184,116.76029166,40.62975794,0.12,1,0.52,16.10
185,116.62337545,39.78333182,0.08,0,0.42,14.98
186,116.65034256,39.84736240,0.11,0,0.36,27.16
187,116.35535584,40.08683553,0.14,0,0.43,3.93
188,116.37462010,39.74971611,0.10,1,0.61,33.24
189,116.36743585,39.82817364,0.12,1,0.49,15.83
190,116.85927366,40.04054435,0.14,0,0.31,12.96
191,116.54971727,39.97331321,0.15,1,0.59,13.97
192,116.48459747,39.96693468,0.05,1,0.55,14.56
193,116.34179544,39.99855325,0.10,1,0.46,16.87
194,117.00598611,40.58681123,0.07,0,0.63,14.00
195,116.55424259,40.73801888,0.06,0,0.67,4.47
196,116.65576137,39.76145050,0.12,1,0.41,14.44
197,116.43273006,40.96871006,0.09,1,0.39,14.82
198,116.64277812,40.16729587,0.09,1,0.78,4.53
199,116.73726637,40.11617823,0.06,1,0.62,15.81
200,116.81267089,40.27344755,0.11,1,0.55,16.06
201,116.79436132,40.24496094,0.15,1,0.73,17.81
202,117.00429602,40.50050338,0.08,1,0.55,4.39
203,116.88736489,40.14733584,0.11,1,0.54,14.14
204,116.80612772,40.24122654,0.12,1,0.66,15.99
205,116.91283770,40.36064942,0.13,0,0.45,15.93
206,116.57916990,40.11586656,0.15,1,0.36,4.39
207,116.82066752,40.15481176,0.12,1,0.64,4.58
208,116.91444031,40.38208585,0.09,1,0.39,31.87
209,116.89566330,40.32940499,0.13,1,0.42,15.63
210,116.90136265,40.14368254,0.11,1,0.41,15.88
211,116.79494941,40.07045059,0.08,1,0.48,15.16
212,116.43182407,39.76547644,0.12,0,0.76,4.50
213,116.56185240,40.05606785,0.08,1,0.33,15.17
214,116.91525350,40.21647890,0.14,1,0.55,17.08
215,117.29443349,40.74702758,0.09,1,0.70,15.04
216,115.63966293,40.98546699,0.06,0,0.79,16.05
217,116.36579972,39.87940951,0.17,1,0.50,14.79
218,116.38872247,39.76490748,0.14,1,0.41,15.20
219,116.45304139,39.95896235,0.10,1,0.57,14.88
220,115.53522077,40.98071242,0.11,1,0.44,4.30
221,116.35335919,39.45402888,0.11,1,0.35,14.30
222,116.82537268,40.02366521,0.09,1,0.39,14.34
223,116.84847979,40.58668132,0.12,0,0.56,4.68
224,117.19799921,40.45701125,0.15,1,0.31,13.94
225,116.42042966,40.10261327,0.08,0,0.43,25.28
226,116.44725798,39.82501261,0.08,1,0.40,14.78
227,115.54300267,40.79538299,0.13,1,0.62,14.31
228,116.29983143,39.93967074,0.12,1,0.40,32.74
229,117.22073803,40.51876884,0.12,0,0.54,17.08
230,116.36419328,40.09321102,0.13,1,0.68,16.65
231,117.23159906,40.47895337,0.09,0,0.48,14.88
232,117.03486786,39.72528026,0.15,0,0.35,15.67
233,116.42405557,40.09328982,0.09,1,0.68,28.16
234,116.95903625,40.47788620,0.09,1,0.58,14.97
235,116.63798483,40.13831471,0.15,1,0.32,15.29
236,116.53740053,40.13995751,0.06,0,0.48,14.63
237,116.48957714,40.03070869,0.16,1,0.69,4.55
238,116.89484414,40.04758568,0.12,1,0.62,15.02
239,116.50216856,40.24681690,0.10,1,0.49,14.36
240,117.46021328,40.93948669,0.08,1,0.74,16.10
241,116.88287849,40.66154764,0.08,1,0.54,14.85
242,117.16084163,40.40602483,0.13,1,0.26,14.59
243,117.22887685,40.60767421,0.08,1,0.63,4.50
244,116.42368018,39.97014432,0.12,0,0.57,4.13
245,116.46278932,40.14855206,0.14,1,0.65,13.90
246,115.55372989,40.44451733,0.13,1,0.46,15.33
247,116.99857119,40.48820643,0.15,1,0.64,13.31
248,116.83991859,40.34529202,0.08,1,0.54,14.77
249,116.83848250,40.85082949,0.10,1,0.77,15.26
250,116.49090819,40.20765186,0.09,0,0.67,14.78
251,116.73194051,40.02416402,0.10,1,0.77,16.03
252,116.46359956,40.12656073,0.12,1,0.53,13.85
253,116.46074980,40.32747310,0.08,1,0.79,15.42
254,116.82622327,40.27818939,0.04,0,0.40,18.76
255,116.21790184,40.12725418,0.07,1,0.68,4.32
256,116.37001161,40.26371795,0.13,1,0.37,4.35
257,116.26079069,40.10499549,0.02,0,0.50,4.74
258,116.58418343,40.24531236,0.06,1,0.47,15.36
259,115.54153006,40.91741480,0.07,1,0.48,16.34
260,116.46788331,40.12341600,0.13,1,0.54,16.83
261,116.48158288,40.09473592,0.10,1,0.64,12.98
262,116.64452383,40.66333436,0.14,0,0.60,4.39
263,116.55227066,40.38877394,0.04,1,0.56,13.33
264,116.42092842,39.84941891,0.07,1,0.46,15.03
265,116.41965655,40.08036893,0.12,1,0.62,15.54
266,117.06216888,40.57392065,0.08,1,0.53,15.07
267,116.26760689,40.13560050,0.08,1,0.49,14.47
268,116.47413243,40.40009682,0.14,0,0.60,28.27
269,116.32207197,40.13640006,0.11,1,0.50,14.13
270,116.75257585,40.36328953,0.14,1,0.44,17.09
271,115.70639076,39.98650502,0.15,1,0.54,16.24
272,116.43067084,40.08478985,0.08,1,0.28,14.47
273,115.71193236,39.91858342,0.10,0,0.39,14.55
274,116.77283115,39.95627668,0.08,1,0.44,14.39
275,115.65072671,40.05137716,0.15,1,0.39,15.02
276,117.15503553,40.61798456,0.07,1,0.54,14.87
277,115.75052750,40.02716698,0.12,0,0.62,4.32
278,116.31977830,39.71572040,0.07,1,0.73,4.48
279,115.56914588,40.57025590,0.14,1,0.54,4.13
280,115.86096438,40.49444842,0.12,1,0.67,15.96
281,116.39540730,40.19355847,0.07,1,0.46,14.27
282,116.81998123,40.37478874,0.07,1,0.40,15.48
283,116.56392562,40.21851360,0.08,1,0.48,16.02
284,116.57042670,40.70842004,0.13,1,0.59,15.95
285,116.82062836,40.43393649,0.08,0,0.81,15.27
286,116.89348070,40.41477593,0.11,1,0.50,13.72
287,115.83888703,40.51595153,0.14,1,0.56,14.08
288,116.76132437,40.42254587,0.09,0,0.74,16.00
289,116.71387730,39.80292900,0.10,1,0.65,4.51
290,115.75371408,40.18008683,0.07,0,0.34,14.84
291,116.37939401,40.55375245,0.14,1,0.57,14.21
292,116.80879536,40.44388229,0.06,1,0.63,15.30
293,115.70034911,40.01155654,0.09,0,0.53,14.34
294,116.31876759,40.14373957,0.11,1,0.48,28.02
295,115.54835016,40.64047369,0.07,1,0.68,15.40
296,115.90317852,40.50193353,0.10,1,0.58,15.77
297,116.63004935,40.83359267,0.07,1,0.60,13.97
298,116.70197670,39.84507002,0.10,1,0.53,4.34
299,116.87515665,40.58114304,0.14,1,0.51,14.96
300,116.73211049,40.69146778,0.13,1,0.46,4.36
301,115.43860980,40.61048311,0.10,1,0.54,13.73
302,116.80190382,40.70058815,0.11,1,0.61,4.55
303,116.34870030,39.80841275,0.09,1,0.58,15.78
304,116.81296396,40.65890527,0.09,1,0.44,4.63
305,116.44184454,40.20207942,0.07,1,0.62,4.89
306,116.60341963,40.81814360,0.12,1,0.74,15.19
307,116.38145092,40.22847241,0.05,1,0.44,15.29
308,116.54321916,40.44100301,0.09,0,0.28,15.61
309,116.80630836,40.62771154,0.14,1,0.48,4.47
310,116.57695405,40.82752325,0.17,1,0.53,15.55
311,116.75331408,40.56650103,0.07,0,0.70,15.42
312,116.85052150,40.00180238,0.12,1,0.74,15.64
313,116.79810888,40.68555829,0.14,0,0.66,15.76
314,116.85762078,40.25643855,0.08,1,0.31,15.28
315,117.36713363,40.70568386,0.15,1,0.53,16.03
316,116.33937772,40.19233013,0.10,1,0.69,32.71
317,116.56917305,40.85364885,0.10,1,0.48,14.37
318,115.89515797,40.02545204,0.10,1,0.52,14.62
319,116.63280213,40.81680121,0.12,1,0.50,15.12
320,116.80233773,40.61031548,0.10,0,0.40,15.06
321,116.43071820,39.80440256,0.06,1,0.37,14.58
322,117.00987593,40.18852826,0.13,1,0.76,3.95
323,117.05041603,40.52309767,0.08,1,0.78,15.17
324,116.73953652,40.52771379,0.09,1,0.38,14.65
325,116.55405814,40.42920857,0.06,1,0.56,29.65
326,116.46807369,40.95762397,0.12,1,0.52,15.28
327,116.41497375,40.99412284,0.13,0,0.56,15.16
328,116.45237411,39.80478580,0.11,1,0.87,16.44
329,116.61348992,39.82261530,0.09,1,0.41,14.29
330,116.89184120,40.61837096,0.11,1,0.62,14.77
331,117.02248156,40.40818425,0.13,0,0.57,33.25
332,115.49157582,40.61741042,0.08,1,0.69,15.92
333,116.92054604,40.42397880,0.14,1,0.50,15.95
334,116.89340781,40.43207497,0.13,1,0.58,27.07
335,116.63607687,39.80928444,0.13,0,0.40,17.10
336,116.84977673,40.63214073,0.06,1,0.32,16.78
337,116.07722745,40.39052760,0.10,0,0.62,14.78
338,116.04976468,40.40177479,0.13,1,0.64,16.68
339,117.01513521,40.51829242,0.08,1,0.54,16.01
340,116.97587176,40.09805255,0.10,1,0.38,15.40
341,116.97960823,40.18515336,0.10,1,0.58,4.81
342,116.78663705,40.56561344,0.12,1,0.46,14.52
343,117.00697734,40.21244807,0.11,0,0.45,15.58
344,116.43100889,40.26942588,0.08,1,0.59,15.34
345,116.94513721,40.00692282,0.11,1,0.64,17.53
346,116.60141907,40.75649719,0.09,1,0.40,14.99
347,116.83442022,40.66376539,0.09,1,0.63,14.25
348,116.45699166,40.16617730,0.07,1,0.60,14.61
349,116.81468432,40.63055681,0.13,1,0.50,4.38
350,117.01264404,40.14683149,0.15,1,0.46,4.61
351,116.87677322,40.60224190,0.09,1,0.57,14.67
352,117.30038853,40.78455447,0.10,0,0.50,15.26
353,116.69239760,40.78232411,0.08,1,0.57,29.97
354,117.14642301,40.04260437,0.09,1,0.53,15.10
355,116.44782565,40.96843700,0.05,1,0.61,4.28
356,115.85875075,40.45301278,0.14,1,0.53,15.12
357,117.04903430,40.57726492,0.09,1,0.62,15.20
358,117.21035208,40.37469303,0.08,0,0.46,4.52
359,117.10138151,40.24331565,0.13,0,0.48,5.10
360,117.09930738,40.66458375,0.10,0,0.65,31.45
361,116.79136440,40.20380496,0.11,1,0.62,14.51
362,117.12796263,40.14106322,0.14,1,0.47,29.73
363,117.33540872,40.53936708,0.08,1,0.69,15.50
364,117.14933020,40.24952918,0.10,1,0.59,14.94
365,116.97429722,39.66931166,0.08,1,0.66,4.36
366,116.79305265,40.07508128,0.10,1,0.37,14.61
367,116.95031068,40.20070594,0.14,1,0.42,15.96
368,117.35743319,40.69813008,0.12,0,0.56,13.52
369,116.90267447,40.37892324,0.09,1,0.44,14.60
370,117.01226159,40.64052919,0.12,1,0.61,32.20
371,116.46007098,39.96529596,0.04,0,0.74,4.31
372,117.29443296,40.57128826,0.08,0,0.69,4.86
373,116.69344838,40.66877679,0.11,1,0.58,4.63
374,115.70647499,40.03854593,0.11,1,0.69,14.68
375,117.24832044,40.48900029,0.14,0,0.56,13.79
376,116.46487748,40.96580843,0.11,1,0.53,16.36
377,116.36601828,39.98899596,0.12,1,0.60,15.06
378,117.18596595,40.34516398,0.14,1,0.85,15.42
379,117.38565988,40.69897753,0.07,1,0.41,27.11
380,117.27717351,40.49851782,0.12,1,0.44,15.42
381,117.18440516,40.38625702,0.03,1,0.37,13.94
382,117.23060312,40.50060719,0.09,1,0.77,13.55
383,117.20614527,40.58919139,0.15,1,0.53,29.41
384,116.18223116,40.47445568,0.08,0,0.63,15.10
385,117.30947620,40.67073975,0.09,1,0.40,16.27
386,117.34963172,40.71142428,0.12,1,0.61,26.37
387,117.16583254,40.45622936,0.10,1,0.21,4.54
388,116.55199015,40.08905192,0.04,1,0.48,14.89
389,115.65225027,40.01956851,0.07,0,0.67,16.08
390,117.15914787,40.69300681,0.05,1,0.56,4.74
391,116.68234825,40.78611178,0.07,1,0.55,15.70
392,116.78215289,40.64061304,0.06,1,0.49,14.34
393,117.42340640,40.76850272,0.11,1,0.71,5.07
394,117.20550513,40.49428041,0.10,1,0.62,15.21
395,117.27410428,40.58903144,0.11,0,0.57,14.72
396,117.26377248,40.52999619,0.09,1,0.44,30.83
397,117.39801833,40.67774839,0.13,1,0.60,16.49
398,115.72669343,39.96557780,0.10,1,0.52,4.29
399,116.39283241,39.79975034,0.07,1,0.48,15.46
400,117.33640898,40.58497902,0.08,1,0.53,14.51
401,117.34703386,40.67466992,0.14,1,0.87,14.84
402,116.60533726,40.06445185,0.13,1,0.52,4.47
403,117.03635957,39.69920142,0.06,1,0.29,14.89
404,116.79244193,40.02825517,0.08,1,0.52,15.61
405,116.82427080,40.14565875,0.12,1,0.78,15.78
406,116.50654829,39.83529072,0.12,1,0.72,14.98
407,116.44514522,40.59327805,0.07,1,0.85,4.46
408,116.97404637,40.52925402,0.11,1,0.91,14.56
409,116.88288576,40.15016472,0.10,1,0.64,4.35
410,116.31878471,40.38218487,0.14,0,0.64,15.63
411,116.41965002,40.11175412,0.12,1,0.66,15.27
412,116.55668316,40.77153863,0.09,1,0.74,13.16
413,116.84376665,40.17516730,0.13,1,0.46,14.68
414,116.62666102,40.11277251,0.07,1,0.75,15.61
415,117.02005924,39.85812289,0.06,1,0.65,4.61
416,116.56766753,40.07725024,0.07,0,0.40,14.91
417,117.15399363,40.45609412,0.11,1,0.59,4.63
418,116.37686881,39.79561426,0.10,1,0.42,4.36
419,116.62773082,40.14457457,0.11,1,0.50,14.51
420,116.41576997,40.23753613,0.11,0,0.74,13.61
421,116.50310579,40.33572961,0.11,1,0.40,4.49
422,116.81720927,40.05573004,0.07,1,0.73,28.12
423,116.55036443,40.19486751,0.10,1,0.70,4.47
424,117.21564116,40.56425547,0.07,1,0.30,4.53
425,116.35586360,39.90734409,0.10,1,0.58,13.21
426,116.59901192,40.31191377,0.08,1,0.51,14.51
427,116.57863029,40.97694128,0.12,1,0.45,13.63
428,116.42733207,40.30307143,0.09,1,0.55,12.89
429,116.93269856,39.80035466,0.13,0,0.74,4.87
430,116.52930154,40.29277301,0.13,0,0.56,29.36
431,117.31361144,40.56109044,0.09,0,0.43,15.67
432,116.54256878,40.18066848,0.07,1,0.66,14.48
433,117.34771960,40.65061730,0.08,1,0.69,4.20
434,116.88183848,40.56649960,0.11,1,0.65,14.03
435,116.63073162,40.18061854,0.05,1,0.55,28.79
436,116.54311926,40.28176303,0.08,1,0.65,4.56
437,116.48057825,40.45229388,0.08,1,0.62,4.52
438,116.55852166,40.16326403,0.17,1,0.56,15.41
439,116.52947573,40.34116295,0.14,1,0.43,4.60
440,115.44707160,40.84812525,0.05,1,0.36,14.95
441,117.01226406,40.06385187,0.03,1,0.42,16.17
442,116.48145452,40.42776225,0.10,1,0.59,15.90
443,116.45136889,39.94980849,0.11,1,0.40,15.67
444,116.52414943,40.11947289,0.08,1,0.78,16.47
445,116.58275868,40.18048093,0.10,1,0.46,15.06
446,115.94169726,40.75408904,0.07,0,0.71,14.82
447,116.48758566,40.43868158,0.07,1,0.44,16.48
448,116.47756386,40.17374750,0.12,1,0.38,4.75
449,116.56052992,40.79534503,0.10,1,0.71,13.39
450,116.36192767,40.17979558,0.10,1,0.54,16.28
451,116.68862594,40.30863032,0.06,0,0.56,15.10
452,116.55969049,40.35506609,0.11,1,0.53,15.69
453,116.52204529,40.39834930,0.11,1,0.58,33.20
454,116.44678892,40.23617028,0.09,0,0.53,15.64
455,116.56308173,40.77197515,0.09,1,0.71,30.36
456,116.45655114,40.14473957,0.07,1,0.49,30.95
457,116.37781828,39.99301410,0.11,1,0.62,15.08
458,117.22761495,40.46347674,0.11,1,0.64,29.41
459,116.43257588,40.13936040,0.10,1,0.53,4.14
460,116.47200698,40.26025002,0.13,1,0.74,14.76
461,116.51349967,40.37579296,0.09,1,0.46,15.95
462,116.64073263,40.45345351,0.11,1,0.50,14.72
463,116.37626457,40.27360690,0.10,1,0.56,14.70
464,116.47399770,40.37677620,0.06,1,0.44,4.41
465,116.72642022,40.12299003,0.09,0,0.56,14.08
466,116.45890756,40.29122292,0.08,1,0.52,11.48
467,116.71048329,40.50147421,0.08,1,0.40,3.84
468,116.37287355,40.19571212,0.13,1,0.36,14.05
469,116.76993904,40.44099987,0.10,1,0.58,4.02
470,116.53029081,40.34932184,0.04,1,0.30,13.55
471,116.54543456,40.21988525,0.06,1,0.51,28.30
472,116.45547931,40.17696788,0.11,0,0.56,15.21
473,116.55992470,40.26243293,0.08,1,0.49,4.40
474,116.55660372,40.27897487,0.09,1,0.66,26.26
475,116.45491011,40.37336414,0.14,1,0.59,31.20
476,116.35756480,40.10151546,0.08,1,0.66,4.77
477,116.56905477,40.09624074,0.12,1,0.64,15.33
478,116.41786386,40.17456604,0.12,1,0.58,4.50
479,116.46362610,40.10126775,0.07,0,0.37,16.30
480,116.36498582,40.15461533,0.17,0,0.56,15.72
481,116.66962243,40.38545715,0.08,1,0.45,15.68
482,116.59343262,40.48577578,0.14,1,0.52,15.82
483,116.38838610,40.09446753,0.08,1,0.58,15.43
484,116.46455126,40.24789490,0.14,1,0.61,15.62
485,116.69252812,40.32246551,0.07,0,0.30,16.12
486,116.50472490,40.15964483,0.14,0,0.63,11.79
487,116.61576478,40.31265170,0.07,1,0.51,13.19
488,116.47704295,40.17908246,0.08,1,0.52,14.15
489,116.39839023,40.20212702,0.08,1,0.65,14.94
490,116.55367570,40.28296200,0.10,1,0.55,4.42
491,116.46273381,40.13457872,0.10,1,0.50,14.40
492,116.68584951,40.55014050,0.11,1,0.57,14.20
493,116.61318530,40.44819004,0.08,0,0.57,13.60
494,116.54972279,40.35345511,0.11,1,0.63,14.42
495,116.56362655,40.41690871,0.15,1,0.52,16.04
496,116.55885975,40.20885287,0.06,1,0.58,29.84
497,116.74086042,40.61544818,0.13,1,0.54,15.41
498,116.34493335,40.14025526,0.11,1,0.36,31.72
499,116.39526083,40.26604432,0.11,1,0.69,31.76
500,116.56066820,40.78985757,0.10,1,0.17,15.15
