99,116.43160006,40.37105818,0.12,1,0.56,4.12
100,116.31842187,40.34622217,0.14,1,0.38,14.96
101,116.79351273,40.43556546,0.11,1,0.74,13.59
102,117.20134296,40.68927223,0.13,0,0.61,15.81
103,116.51153033,39.72459004,0.08,1,0.65,16.27
104,116.94241144,40.84781681,0.14,1,0.58,15.20
105,116.33790594,39.90423887,0.10,1,0.37,15.53
106,116.56646374,39.95311730,0.10,1,0.60,16.24
107,115.87249685,39.86839528,0.13,1,0.43,15.77
108,116.51775858,40.25720652,0.12,1,0.43,14.37
109,116.57762797,40.34986801,0.09,1,0.46,14.92
110,116.15291992,40.31695274,0.08,1,0.39,15.89
111,116.54584884,40.22450005,0.09,1,0.40,4.39
112,116.17038331,40.32705004,0.10,1,0.53,15.97
113,116.27795577,39.74012330,0.11,0,0.46,14.39
114,116.48517195,40.09634675,0.10,0,0.60,15.19
115,116.50895402,40.33175757,0.07,1,0.48,15.87
116,116.01618313,40.35679668,0.11,0,0.54,15.14
117,117.02331101,40.16103168,0.12,1,0.43,16.01
118,116.66815329,39.53033983,0.13,1,0.33,18.36
119,116.36664452,39.70379039,0.10,1,0.60,4.26
120,116.79118123,40.45876076,0.11,1,0.66,14.34
121,115.83911893,39.45420630,0.11,1,0.56,32.18
122,117.14004608,40.12192548,0.13,1,0.40,13.29
123,116.22030358,40.24092408,0.10,0,0.45,4.27
124,116.20912095,40.74720122,0.09,1,0.56,15.37
125,115.48319081,40.94790201,0.11,0,0.62,4.35
126,116.01815422,40.14762528,0.13,1,0.39,14.24
127,116.03018649,39.99074296,0.09,1,0.62,17.26
128,117.05440341,40.24272974,0.04,1,0.61,4.56
129,116.77817868,40.14789247,0.10,0,0.65,15.33
130,116.32066587,40.10115343,0.13,1,0.45,15.63
131,116.81151638,39.97672935,0.12,0,0.60,16.66
132,116.88849059,40.02168942,0.09,0,0.69,15.38
133,116.32931449,40.10203639,0.06,1,0.53,14.91
134,116.53936728,40.31240418,0.06,0,0.59,16.72
135,116.65561304,40.54870131,0.10,1,0.60,28.14
136,116.32948926,40.47272689,0.10,1,0.56,16.83
137,116.53847818,39.51208283,0.12,1,0.48,14.58
138,116.13148573,40.27264991,0.13,1,0.57,14.99
139,115.68997254,40.25619876,0.06,1,0.60,13.70
140,116.40575600,39.91832962,0.14,1,0.54,15.56
141,116.57581938,40.32403749,0.09,1,0.64,14.60
142,116.92574502,40.45297550,0.11,0,0.72,13.97
143,115.67172847,39.60693275,0.06,1,0.58,17.36
144,115.56266625,40.27153165,0.04,1,0.51,14.18
145,117.47529967,40.96069898,0.12,1,0.64,30.16
146,116.75373131,40.02500393,0.09,1,0.86,31.01
147,117.12398573,40.07092550,0.10,1,0.47,16.15
148,116.46363452,40.66054957,0.14,1,0.73,16.02
149,116.75831844,40.05364581,0.11,0,0.52,14.54
150,116.31045590,40.72928741,0.06,1,0.63,4.57
151,116.60588587,40.97424616,0.06,0,0.51,14.46
152,116.71957994,40.65220720,0.07,0,0.45,14.88
153,116.48449073,40.02776967,0.09,1,0.39,15.24
154,115.48693983,40.24795796,0.11,0,0.43,15.04
155,117.00059196,40.02055915,0.12,0,0.43,4.36
156,115.94201012,39.85431008,0.11,1,0.46,15.85
157,116.47934239,40.31419274,0.14,1,0.58,14.68
158,115.80338460,40.12065230,0.13,1,0.63,14.14
159,116.72042105,40.35503075,0.09,1,0.22,15.52
160,116.71328307,40.49403439,0.08,0,0.60,14.62
161,116.18145733,39.89928490,0.09,1,0.79,17.17
162,116.58818296,40.79269317,0.09,1,0.49,31.37
163,116.56583681,40.19626135,0.09,1,0.36,14.74
164,116.76639757,40.19445403,0.11,1,0.53,15.85
165,116.44251946,40.20733907,0.08,1,0.31,15.64
166,116.01481082,40.69762228,0.07,1,0.61,15.10
167,117.17948386,40.44163426,0.11,0,0.62,4.17
168,116.76703838,40.06920225,0.13,1,0.36,4.62
169,115.90732807,40.78507831,0.06,1,0.67,13.91
170,116.75202125,40.21966163,0.07,1,0.49,31.24
171,116.68191244,40.10107284,0.10,1,0.74,15.46
172,116.72619394,40.25050146,0.09,1,0.36,17.29
173,116.53014715,39.89499629,0.15,1,0.40,15.33
174,116.34014321,39.95368955,0.11,0,0.47,16.13
175,116.63034736,40.41493404,0.08,1,0.38,16.31
176,116.25582996,40.45964936,0.11,1,0.52,14.19
177,116.83593060,40.35151046,0.08,1,0.72,14.05
178,116.91371726,40.39920265,0.14,1,0.58,31.67
179,116.85470997,40.28987865,0.08,1,0.42,5.05
180,116.98140291,40.65719243,0.10,0,0.43,4.53
181,117.29384018,40.12270217,0.08,0,0.59,15.44
182,116.83389047,40.42076997,0.08,1,0.56,4.93
183,116.83699265,40.49141377,0.06,1,0.55,13.70
184,115.84806341,40.22273912,0.05,1,0.45,4.62
185,116.59150218,40.24117146,0.07,1,0.67,16.57
186,116.27752709,40.01729441,0.14,1,0.68,15.06
187,116.67229841,40.08211059,0.11,0,0.69,12.62
188,116.36158647,39.97469384,0.12,1,0.56,12.33
189,116.20796376,40.49094871,0.08,1,0.38,14.76
190,116.51160706,40.56924198,0.11,1,0.66,15.59
191,116.55781519,40.02064857,0.10,1,0.63,17.08
192,117.10875185,39.94164784,0.08,0,0.81,16.91
193,116.64693665,40.12664269,0.08,0,0.45,14.46
194,116.54326949,40.06936885,0.12,1,0.55,29.06
195,116.28037823,40.06382327,0.13,1,0.66,16.37
196,116.06217467,40.59983584,0.13,1,0.68,15.53
197,116.26897421,40.01526007,0.15,1,0.47,15.10
198,115.92332985,40.26152092,0.13,1,0.62,15.09
199,116.53566404,40.44146491,0.10,1,0.60,15.74
200,116.29526608,40.23325069,0.11,1,0.38,16.65
201,116.51962763,40.75519046,0.13,1,0.47,14.61
202,116.03698274,40.08111475,0.08,0,0.67,15.31
203,116.94404721,40.65936894,0.09,1,0.59,13.72
204,117.36988263,40.77065581,0.12,1,0.36,16.18
205,117.20142904,40.07275288,0.08,0,0.81,15.13
206,116.71167763,40.36500510,0.11,1,0.54,4.51
207,116.69528778,40.60286540,0.10,1,0.84,13.80
208,116.53337517,40.09250131,0.10,1,0.47,4.91
209,116.85223157,40.06970309,0.10,1,0.37,14.95
210,115.71503308,40.28931407,0.07,1,0.63,15.34
211,116.26283193,40.35889286,0.13,1,0.47,15.43
212,116.41807724,40.49694744,0.08,0,0.43,30.03
213,116.88189681,40.24471099,0.12,1,0.66,16.20
214,116.35292499,40.73454480,0.12,0,0.69,15.51
215,116.62557694,40.56284516,0.14,1,0.49,12.59
216,116.12947178,40.00181261,0.08,0,0.71,17.51
217,115.93216189,40.33063167,0.07,1,0.45,16.25
218,116.15025357,40.51906695,0.12,0,0.61,14.02
219,116.63179260,40.29911377,0.08,1,0.41,4.89
220,116.01685658,40.19164611,0.06,0,0.44,5.06
221,117.14393505,40.98281141,0.11,0,0.59,15.18
222,116.44696495,40.26267278,0.10,1,0.55,15.91
223,116.41968523,40.20569667,0.11,1,0.61,16.33
224,116.00685501,39.94789324,0.18,0,0.49,4.93
225,117.15178655,40.16358273,0.09,1,0.29,16.21
226,115.72225548,40.55077778,0.11,1,0.25,15.75
227,116.28160252,40.70271223,0.11,0,0.75,13.65
228,116.48138777,40.13962335,0.09,1,0.53,12.26
229,116.57549880,40.30842345,0.06,1,0.35,16.60
230,116.75806612,39.95255436,0.07,1,0.57,16.05
231,116.30240852,40.10944073,0.04,1,0.37,14.96
232,116.54865244,40.44777344,0.14,0,0.66,14.50
233,116.96336464,40.76809512,0.12,1,0.45,16.04
234,116.62292432,40.18540385,0.08,1,0.58,12.94
235,116.19307017,40.31758898,0.09,1,0.43,13.70
236,115.67261290,40.74763413,0.11,1,0.70,15.81
237,115.97062628,39.71353319,0.09,1,0.68,15.11
238,116.14168133,40.32798876,0.15,1,0.66,15.28
239,115.56595065,39.95663099,0.15,1,0.44,14.15
240,116.78565573,40.73456974,0.11,1,0.77,14.89
241,116.28348725,39.98294166,0.13,1,0.51,14.66
242,115.90866894,40.40943064,0.10,1,0.45,31.36
243,117.15613331,40.79372231,0.10,0,0.56,15.81
244,116.38983481,40.43949651,0.11,1,0.46,11.96
245,116.92853204,40.72170746,0.10,1,0.50,30.53
246,116.19298003,40.16820647,0.17,1,0.61,14.44
247,116.44498179,39.93740118,0.08,1,0.46,14.38
248,115.49824007,40.19224850,0.10,0,0.65,31.58
249,116.55184007,40.11840522,0.13,1,0.71,14.86
250,116.35010190,40.22628912,0.17,1,0.47,13.32
251,116.59858201,39.93512411,0.09,0,0.66,17.48
252,117.07297471,40.34742559,0.07,0,0.45,13.31
253,116.75079810,40.19951060,0.16,1,0.43,4.39
254,116.43918242,40.31043920,0.06,1,0.56,4.54
255,116.48527346,40.14495251,0.13,1,0.71,13.27
256,116.44119467,39.88678779,0.13,1,0.48,14.27
257,116.40733294,40.49191838,0.09,1,0.30,14.19
258,115.99216710,40.07424906,0.08,1,0.58,14.81
259,116.29385845,40.36207538,0.13,1,0.71,14.70
260,115.97231880,40.40663165,0.11,1,0.27,29.21
261,115.92627739,40.53258697,0.07,1,0.73,31.14
262,115.83562589,39.82701303,0.10,1,0.31,14.87
263,116.38858745,40.33537348,0.10,0,0.40,15.06
264,116.37562243,40.62068796,0.11,1,0.57,4.53
265,116.06103485,40.73281179,0.16,1,0.49,4.23
266,116.90472690,40.45197363,0.08,1,0.59,14.27
267,116.74972686,40.51930236,0.09,1,0.64,16.03
268,116.21537937,39.98342114,0.12,1,0.64,4.52
269,116.92658403,40.37009147,0.09,1,0.53,15.34
270,116.79527071,40.21161668,0.12,0,0.65,14.10
271,116.67737198,39.61993028,0.11,1,0.50,14.35
272,115.91789629,40.20258845,0.11,0,0.36,15.10
273,116.72390498,40.37731307,0.13,1,0.54,14.89
274,116.61566848,40.48465020,0.15,1,0.48,29.87
275,116.46750488,40.02143141,0.14,0,0.68,16.70
276,115.89466047,40.54339036,0.14,1,0.70,13.68
277,116.32423750,40.38042864,0.14,1,0.57,4.73
278,116.86348988,39.80448546,0.12,1,0.68,15.08
279,116.99684566,40.33999455,0.08,1,0.62,14.67
280,116.21238977,40.20478709,0.13,0,0.50,14.33
281,117.01740285,40.04587432,0.15,0,0.64,5.11
282,116.69431158,40.76654129,0.08,1,0.58,4.23
283,116.20716790,40.13134622,0.10,1,0.75,31.72
284,116.03794453,40.60697460,0.09,1,0.50,15.32
285,116.94666499,39.95467109,0.10,1,0.30,4.62
286,115.89191012,40.52667242,0.10,1,0.52,4.63
287,115.60426904,40.34342184,0.14,0,0.55,15.37
288,117.00555256,40.16127063,0.06,1,0.59,14.86
289,116.53707313,40.40310699,0.14,1,0.47,16.69
290,116.37418487,40.12864833,0.11,1,0.49,14.77
291,117.40835961,40.46911675,0.15,1,0.45,15.64
292,116.66780946,39.64148593,0.12,1,0.48,4.62
293,116.32796814,40.45112271,0.09,1,0.51,16.32
294,117.32711323,40.19783493,0.09,1,0.44,13.16
295,116.76048518,40.12361918,0.08,1,0.61,4.61
296,116.01997306,39.96898841,0.09,1,0.67,14.36
297,116.18618586,40.36656729,0.09,1,0.69,14.64
298,115.72114285,39.73405613,0.15,1,0.63,4.21
299,116.73827108,40.25483001,0.09,1,0.56,14.47
300,116.06474146,40.50364917,0.09,0,0.59,13.18
301,117.33877950,40.32327859,0.09,1,0.67,13.79
302,116.32917326,39.93220924,0.09,0,0.57,35.33
303,116.29262438,40.12610691,0.09,1,0.50,16.03
304,116.48712670,40.31274349,0.06,1,0.47,4.27
305,116.33554203,39.97325157,0.16,1,0.69,14.82
306,116.59023145,39.98843426,0.12,1,0.66,15.56
307,116.48887145,40.05828798,0.07,1,0.52,15.20
308,116.56911633,40.23496264,0.04,1,0.49,23.09
309,116.68153388,40.32007437,0.09,1,0.38,15.26
310,115.97175944,40.14259510,0.11,1,0.43,4.35
311,116.28295036,40.31964074,0.10,0,0.63,4.80
312,116.45331462,39.79558077,0.09,1,0.50,13.85
313,115.78852735,40.06361367,0.11,1,0.51,4.32
314,116.77988442,40.43917149,0.12,1,0.47,15.81
315,116.03432297,40.36347868,0.11,0,0.39,16.52
316,116.72332327,40.29525338,0.08,1,0.57,12.80
317,116.53991527,40.36486786,0.19,1,0.44,4.41
318,116.36758563,40.49535390,0.12,0,0.55,16.58
319,116.23418760,40.08947263,0.09,1,0.38,13.97
320,116.58055391,40.28695872,0.14,1,0.62,15.36
321,116.82234703,39.91388097,0.10,0,0.54,12.54
322,116.67644701,40.08333248,0.07,1,0.61,15.75
323,115.92195599,40.25633588,0.10,1,0.58,14.87
324,116.74858195,39.97937730,0.10,0,0.50,5.12
325,116.44594677,40.20745645,0.05,1,0.56,4.42
326,116.47240052,39.67915879,0.11,1,0.33,16.20
327,116.25143581,39.95528771,0.08,1,0.28,16.10
328,115.85720494,40.31346376,0.04,1,0.45,15.05
329,116.22878794,39.60215934,0.10,1,0.38,4.17
330,116.49057711,40.12667721,0.14,1,0.53,15.11
331,116.77100911,39.88344951,0.08,1,0.37,13.55
332,116.59983736,40.14408829,0.12,1,0.54,16.61
333,116.40621845,40.69632457,0.07,1,0.51,13.73
334,116.29031513,40.43211255,0.18,1,0.69,14.80
335,116.22358378,39.56267612,0.07,1,0.45,35.40
336,116.75561282,39.89977335,0.07,1,0.48,15.22
337,116.83930266,40.47426007,0.14,0,0.28,14.16
338,116.76576026,40.02655073,0.12,1,0.69,14.83
339,116.05494156,40.64793381,0.04,1,0.48,13.75
340,116.19680844,40.09688175,0.08,1,0.70,14.07
341,116.42433664,40.07989695,0.13,0,0.76,28.30
342,115.73622137,40.33855570,0.11,0,0.57,27.69
343,116.59196024,39.76815032,0.08,1,0.72,14.94
344,115.55017891,39.62956573,0.12,1,0.52,15.76
345,116.28033352,40.42665873,0.09,1,0.67,4.51
346,116.89821936,40.70534572,0.11,1,0.54,4.63
347,116.96711195,40.11747556,0.03,1,0.63,4.32
348,116.91105284,40.20280625,0.13,1,0.67,13.72
349,115.79074521,40.01533297,0.11,1,0.66,15.32
350,116.40230836,40.64649868,0.11,0,0.88,14.42
351,115.53116529,40.46932617,0.11,1,0.53,14.84
352,116.75992509,40.45115414,0.10,1,0.55,13.38
353,115.88620355,40.47096438,0.13,1,0.41,31.84
354,115.72365996,40.50326053,0.11,1,0.76,4.53
355,116.11239388,40.50171490,0.07,1,0.59,4.94
356,116.08525975,40.24825835,0.09,1,0.38,14.10
357,116.64527126,40.87747700,0.07,1,0.51,14.65
358,115.77336558,39.90444249,0.16,0,0.72,4.50
359,115.86291628,40.19709672,0.10,1,0.53,30.68
360,116.25266310,40.08262190,0.10,1,0.46,14.89
361,116.44136837,40.19043403,0.11,0,0.60,14.54
362,116.67792981,39.99158321,0.15,1,0.58,14.91
363,115.65733910,40.25545676,0.12,1,0.41,15.96
364,115.54648837,40.81610772,0.14,1,0.58,14.10
365,116.82539168,40.23824560,0.07,0,0.52,13.78
366,116.95378934,40.60075460,0.08,1,0.55,14.65
367,116.79057482,40.61250814,0.14,1,0.50,14.31
368,116.63007620,40.19152091,0.10,1,0.47,29.32
369,115.63216286,39.76501414,0.11,0,0.80,15.63
370,116.33036184,39.98657907,0.12,1,0.58,4.28
371,117.19936240,40.75490321,0.10,1,0.45,17.10
372,116.52596307,40.05035574,0.14,1,0.60,14.34
373,116.30238938,40.26530242,0.08,1,0.30,17.14
374,115.89480878,40.43657913,0.14,1,0.58,16.29
375,115.91247937,40.54582114,0.11,1,0.58,14.02
376,116.51515188,40.23863634,0.12,1,0.52,14.35
377,115.45304548,40.30279517,0.13,1,0.64,4.65
378,116.46461605,40.43215546,0.04,0,0.52,14.07
379,116.40043170,40.61054780,0.12,1,0.51,14.84
380,116.48642113,39.51717471,0.10,0,0.57,14.90
381,116.93556579,40.03238538,0.05,1,0.45,4.18
382,116.37180036,40.22989298,0.11,1,0.66,15.45
383,115.96235419,40.37940160,0.11,0,0.38,14.65
384,115.82744105,40.71290046,0.11,0,0.64,15.05
385,116.71654341,40.03314381,0.09,1,0.71,16.14
386,116.88513198,40.45094789,0.09,1,0.47,14.48
387,116.29016258,39.84265432,0.08,1,0.28,15.38
388,116.18353985,40.30505892,0.12,1,0.42,14.68
389,115.76681828,40.24785034,0.11,1,0.42,14.29
390,116.83971332,40.37649677,0.12,1,0.57,14.54
391,117.11736906,40.35386039,0.08,1,0.49,13.61
392,116.65926268,40.01913930,0.17,1,0.48,15.70
393,116.24237360,39.63862162,0.11,1,0.41,16.27
394,115.82758010,40.05093285,0.10,1,0.46,4.75
395,116.58570581,40.30307798,0.16,0,0.61,16.76
396,116.32689758,40.53234505,0.13,1,0.46,14.50
397,116.67728799,40.13213802,0.11,1,0.41,30.36
398,116.51677051,40.17097045,0.08,1,0.63,30.23
399,116.34790484,40.08612781,0.13,1,0.68,16.32
400,116.75362543,40.46145186,0.12,0,0.52,15.25
401,117.04377480,40.12296187,0.11,1,0.83,4.46
402,115.74029048,40.71459353,0.11,1,0.55,4.16
403,116.34916858,39.95844888,0.14,1,0.68,15.94
404,115.85477109,40.00375218,0.11,1,0.52,4.20
405,117.27071819,39.54425497,0.09,1,0.69,13.99
406,116.47841921,40.58254314,0.09,0,0.60,4.30
407,116.92969932,40.39172241,0.12,1,0.54,15.94
408,115.86047928,39.84373558,0.07,1,0.50,4.71
409,116.71572585,40.22254794,0.11,1,0.59,13.94
410,117.35772261,40.99470520,0.11,1,0.51,15.35
411,116.23831391,40.21764145,0.08,1,0.54,4.53
412,116.48747343,40.58314718,0.07,1,0.57,16.61
413,115.67423971,39.73076184,0.09,1,0.55,13.64
414,116.62709598,40.47606667,0.09,1,0.62,15.76
415,116.29508893,40.61397321,0.09,1,0.54,15.85
416,116.64919803,40.12302386,0.10,1,0.65,13.95
417,116.83436042,40.05738584,0.05,1,0.55,14.48
418,116.55362037,40.46688713,0.15,1,0.60,4.73
419,116.54432983,40.46260500,0.09,1,0.45,3.95
420,116.78029546,40.41522431,0.11,1,0.42,15.00
421,116.77141203,40.42437671,0.07,1,0.53,14.65
422,116.22765329,39.98950930,0.08,1,0.47,32.04
423,117.26086879,39.70514903,0.06,1,0.50,14.58
424,117.52566656,40.47522619,0.10,1,0.76,14.84
425,116.57466900,40.52615671,0.10,0,0.49,4.29
426,116.03613310,40.38230541,0.10,1,0.68,13.66
427,116.93851443,40.60034054,0.07,1,0.50,4.64
428,117.01658942,40.46027938,0.16,1,0.64,4.46
429,116.67235905,39.78446383,0.13,1,0.58,14.23
430,117.07658211,40.12178269,0.09,1,0.61,12.96
431,116.13605604,40.38617227,0.12,1,0.60,4.54
432,115.97186167,40.97309621,0.05,1,0.52,13.20
433,115.92487806,40.40138408,0.17,1,0.50,14.77
434,116.18179564,40.35121356,0.09,1,0.69,14.51
435,116.02922325,40.40679379,0.05,1,0.74,31.17
436,116.08913343,40.85266688,0.09,1,0.42,4.30
437,115.81724583,40.53293573,0.03,1,0.55,4.51
438,117.18001572,40.30763739,0.07,1,0.78,13.72
439,116.44888247,39.97734609,0.13,1,0.55,15.95
440,117.43622484,40.09425087,0.11,1,0.66,15.48
441,116.11741194,40.43794334,0.12,1,0.55,14.67
442,116.54174537,39.79186468,0.08,1,0.54,15.78
443,115.96194296,40.65158790,0.12,1,0.61,16.31
444,115.69315073,40.64310809,0.11,1,0.46,15.25
445,116.14839181,40.38676064,0.17,0,0.49,15.32
446,116.92059943,39.59884804,0.11,1,0.60,4.18
447,116.31057988,39.77823653,0.08,1,0.50,15.69
448,116.32107393,39.92001251,0.12,1,0.46,15.93
449,116.17347579,40.03948112,0.10,1,0.64,14.94
450,117.38957474,40.22572438,0.11,1,0.73,13.90
451,116.28688079,39.46162826,0.10,0,0.38,15.26
452,116.37408753,40.06323775,0.11,1,0.79,14.98
453,116.52659746,40.42416893,0.14,1,0.62,16.13
454,117.04597811,40.33598997,0.10,1,0.72,14.75
455,116.42813990,40.39459860,0.08,1,0.67,15.54
456,115.73748098,39.81681791,0.08,0,0.81,15.56
457,116.15279634,40.18146508,0.09,1,0.44,15.66
458,115.69159769,40.67471105,0.12,0,0.50,15.66
459,116.58019247,40.21954851,0.11,0,0.47,13.71
460,115.66761212,40.17991226,0.11,1,0.59,15.19
461,115.77395269,40.76083233,0.11,1,0.53,4.99
462,116.09543754,40.49197852,0.12,1,0.66,15.11
463,116.69963081,40.03964771,0.08,0,0.78,31.62
464,116.38113409,40.20771046,0.07,1,0.51,4.31
465,116.01464935,40.12372387,0.11,1,0.50,17.01
466,116.60930484,40.61305642,0.11,1,0.53,12.83
467,115.78424322,40.75343794,0.08,1,0.82,14.88
468,116.18282440,40.39758205,0.15,1,0.60,4.52
469,116.32806210,40.46276303,0.14,1,0.53,14.93
470,116.37451974,40.19981140,0.08,1,0.63,31.57
471,116.43720380,40.16647881,0.10,1,0.48,4.12
472,116.22189319,40.01056237,0.12,0,0.43,14.03
473,116.62167557,39.67309470,0.04,1,0.71,31.23
474,115.96568398,39.96071212,0.11,1,0.63,14.80
475,116.18339304,40.70609094,0.13,1,0.50,16.21
476,116.28957273,40.02329693,0.10,1,0.36,4.63
477,115.72124489,40.38888371,0.07,1,0.41,14.00
478,116.49724360,39.98277544,0.08,1,0.51,29.24
479,115.93259219,40.38805749,0.07,1,0.72,16.41
480,116.66057769,40.11112113,0.12,1,0.32,31.61
481,116.04582996,40.52671956,0.10,0,0.67,4.84
482,115.59665520,41.02701476,0.14,1,0.52,14.14
483,117.44103029,40.60170333,0.10,1,0.57,4.76
484,116.66356704,39.93254130,0.08,1,0.63,13.11
485,116.10575458,40.64174814,0.13,1,0.32,3.95
486,116.22454600,40.07237710,0.12,1,0.52,15.89
487,116.89750317,40.37741459,0.12,1,0.45,15.28
488,116.78843421,39.86954346,0.15,0,0.57,13.27
489,116.70695714,39.67560007,0.16,0,0.48,13.88
490,116.78076874,40.25763297,0.13,1,0.50,4.37
491,116.06683078,40.28361008,0.13,1,0.35,28.99
492,115.74515836,40.52119196,0.09,0,0.34,30.96
493,117.18251550,40.60654833,0.07,1,0.85,14.64
494,116.27968704,40.39688825,0.06,1,0.46,4.30
495,116.13269686,40.28457276,0.02,1,0.62,13.94
496,116.46202055,40.20288522,0.07,1,0.70,16.93
497,116.81256465,40.10857882,0.18,1,0.65,13.28
498,116.61238248,40.02994877,0.04,1,0.52,15.42
499,116.40065077,39.76823579,0.11,1,0.53,15.12
500,116.46515886,40.04515466,0.06,0,0.58,16.36
