157,116.47447085,40.11721923,0.13,1,0.47,15.40
158,117.00871896,39.47622248,0.11,1,0.65,14.94
159,117.06357532,40.48949433,0.12,0,0.58,14.51
160,116.48248523,39.90786676,0.08,1,0.68,30.31
161,116.54361928,39.99482470,0.08,1,0.34,13.77
162,115.48377855,40.76563194,0.15,1,0.52,14.83
163,116.36001370,39.72910149,0.11,1,0.37,4.45
164,116.37092443,39.83316372,0.07,1,0.46,28.21
165,116.44298826,40.16435173,0.08,1,0.53,4.37
166,116.76710359,40.15545969,0.11,1,0.70,14.32
167,116.39686951,39.99465306,0.12,1,0.50,15.77
168,116.81262197,40.28467742,0.09,1,0.36,15.73
169,116.89566772,40.29510826,0.08,1,0.62,4.72
170,117.04074636,40.50321188,0.05,1,0.63,16.07
171,116.73724433,39.90179494,0.13,1,0.41,15.75
172,116.84997214,40.33763722,0.08,1,0.59,16.63
173,115.51245722,40.37538182,0.07,1,0.64,4.16
174,116.99377074,39.70674455,0.08,1,0.58,14.17
175,116.69135506,40.10596105,0.12,1,0.57,12.74
176,115.46671582,40.39326583,0.13,1,0.50,28.98
177,117.20701705,40.52620608,0.09,0,0.66,13.54
178,115.50629629,41.00807278,0.06,1,0.65,4.51
179,116.46466162,39.45811336,0.16,1,0.58,13.73
180,117.30844089,40.47305485,0.10,1,0.63,4.74
181,117.37175923,40.76545482,0.13,1,0.65,15.34
182,116.44212433,40.17872864,0.09,1,0.55,13.17
183,116.42893083,39.78896609,0.09,1,0.65,15.41
184,116.34676990,40.13112771,0.11,1,0.52,15.99
185,116.87730166,40.05105743,0.10,1,0.43,15.10
186,116.31209786,39.87597927,0.10,1,0.50,14.46
187,116.46621726,39.49045204,0.14,1,0.64,4.69
188,117.15918400,40.38083662,0.10,1,0.79,15.08
189,116.88096852,40.65818891,0.08,1,0.49,15.29
190,117.25037724,40.43562133,0.10,1,0.80,13.47
191,115.55451473,40.56676889,0.11,1,0.51,28.15
192,116.69244714,40.65379045,0.07,1,0.50,14.59
193,116.81807983,40.46026849,0.04,1,0.40,16.19
194,116.84597393,40.42747427,0.09,1,0.44,16.18
195,116.48234772,40.21318849,0.07,1,0.49,12.91
196,116.26494553,40.12916447,0.06,1,0.54,14.50
197,117.11315655,40.44766072,0.15,1,0.45,4.18
198,116.38249406,40.14953957,0.14,0,0.81,14.09
199,116.62370569,40.69720330,0.10,1,0.43,14.59
200,115.50604352,40.76784492,0.13,1,0.85,15.82
201,116.89634874,40.12966132,0.18,1,0.57,13.62
202,116.40676051,40.17945746,0.09,1,0.43,13.17
203,116.53265731,40.40714573,0.12,1,0.55,15.29
204,116.41864456,40.11899496,0.06,1,0.39,14.77
205,116.36324129,40.12195855,0.08,1,0.62,15.61
206,116.53667536,40.38315182,0.12,1,0.54,4.61
207,116.37495458,40.18038702,0.09,0,0.42,16.10
208,116.88783294,40.15701338,0.10,1,0.66,13.00
209,116.42416446,40.16022825,0.10,0,0.35,4.92
210,117.04405129,40.51227405,0.15,1,0.71,3.99
211,117.01201995,39.53302272,0.11,1,0.60,13.12
212,115.80868088,40.71059473,0.08,1,0.53,15.68
213,116.67506206,40.17548433,0.13,0,0.74,25.23
214,116.49265009,40.12618086,0.11,1,0.55,16.34
215,116.80557061,40.02636010,0.12,1,0.59,16.27
216,115.73364355,40.00321690,0.09,1,0.70,15.72
217,115.46450772,40.63974288,0.11,1,0.68,30.46
218,116.36583608,40.07606862,0.14,1,0.48,27.56
219,116.74174126,40.15030420,0.11,1,0.45,4.72
220,115.48257914,40.63423801,0.10,1,0.58,15.63
221,115.93524420,40.64207246,0.07,1,0.75,16.04
222,116.51540043,40.09804326,0.14,1,0.56,4.36
223,116.40791471,40.14485705,0.10,1,0.54,4.53
224,115.55594132,40.64265383,0.11,0,0.56,13.14
225,116.59237286,40.75470937,0.11,1,0.72,14.88
226,116.38345059,40.07850606,0.02,1,0.30,16.30
227,115.55659208,40.99401930,0.09,0,0.45,30.70
228,116.47799906,40.72620561,0.09,1,0.36,4.08
229,116.77230493,40.60749534,0.10,1,0.61,29.32
230,116.72364890,40.59909498,0.10,1,0.59,4.79
231,116.57256484,40.67192650,0.16,1,0.41,14.10
232,116.83195830,40.39689944,0.12,0,0.38,14.60
233,116.71366835,39.77765251,0.11,1,0.59,15.71
234,116.45799910,40.55575460,0.06,1,0.38,29.67
235,116.51779928,40.41784984,0.12,0,0.48,14.84
236,116.34222600,40.19895680,0.13,1,0.29,14.51
237,116.72528831,40.68339846,0.14,1,0.36,29.46
238,116.62287389,40.80122404,0.08,1,0.45,25.95
239,115.45767606,40.59429854,0.13,1,0.58,15.02
240,115.53047103,40.91559718,0.12,1,0.60,16.49
241,116.85556768,40.51289241,0.11,1,0.53,24.92
242,115.53891804,40.64367399,0.13,1,0.34,4.61
243,117.29946174,40.45509963,0.09,1,0.23,4.57
244,115.87641651,40.49549364,0.12,1,0.68,4.63
245,116.86128535,39.98761587,0.07,1,0.46,15.40
246,116.61386690,40.30475170,0.10,1,0.59,27.87
247,116.82934777,40.02384899,0.10,1,0.32,27.31
248,115.51963576,40.81321699,0.06,1,0.69,14.43
249,116.56746831,40.23044290,0.08,1,0.69,4.37
250,116.88076385,40.60067009,0.14,0,0.48,13.63
251,116.76933341,40.47733993,0.06,1,0.42,14.88
252,116.67460529,40.60803501,0.08,1,0.48,32.15
253,116.70033818,40.55907351,0.12,1,0.65,31.62
254,116.79334708,40.10593900,0.09,1,0.32,16.21
255,116.49471380,40.78187777,0.12,0,0.64,14.57
256,116.49259108,40.77240725,0.10,1,0.60,15.70
257,116.70484683,40.51847305,0.04,0,0.71,14.20
258,115.84917200,40.05457353,0.08,1,0.37,4.95
259,116.68484707,40.57189240,0.10,1,0.63,14.82
260,115.54011107,40.61859409,0.01,1,0.65,15.81
261,116.86354046,39.95019095,0.10,1,0.45,15.24
262,116.65135423,40.70892840,0.09,1,0.48,4.84
263,116.95944023,40.60566041,0.06,0,0.55,4.56
264,116.44528259,40.17171581,0.09,1,0.56,14.73
265,116.84204813,40.45416578,0.06,1,0.39,4.41
266,116.97269994,40.41712147,0.09,1,0.44,14.16
267,116.93426790,39.53397257,0.05,0,0.49,15.52
268,117.12037247,40.66402216,0.05,1,0.62,15.52
269,117.00161763,40.17291206,0.12,1,0.83,14.91
270,116.79222133,40.02195824,0.06,1,0.83,13.46
271,116.46282163,39.76688084,0.10,1,0.41,13.53
272,116.91199033,40.49030386,0.08,1,0.75,14.30
273,117.01774882,39.98092597,0.12,1,0.62,15.49
274,116.72747806,39.84702444,0.14,1,0.82,14.36
275,116.88767386,40.31303090,0.11,0,0.31,13.33
276,116.91328260,39.98654599,0.08,1,0.47,14.75
277,117.13917158,40.63858412,0.12,1,0.36,4.62
278,117.05860454,40.54271393,0.13,1,0.60,14.79
279,115.82967101,40.91434455,0.11,1,0.57,15.77
280,116.94281894,40.20853733,0.10,1,0.58,12.95
281,117.09584335,40.53590467,0.09,1,0.69,15.18
282,117.00304646,40.53951384,0.09,1,0.76,16.25
283,116.22063053,40.77280133,0.18,1,0.50,12.98
284,116.81036781,40.64391207,0.09,1,0.42,14.47
285,117.07899109,40.57703266,0.10,1,0.67,14.97
286,117.21619636,40.67883145,0.12,1,0.53,15.82
287,116.85216582,40.69273887,0.07,1,0.84,4.36
288,116.32619951,40.56174596,0.09,1,0.53,15.51
289,117.12612575,40.64435799,0.09,1,0.55,14.17
290,115.89548093,40.51180147,0.15,1,0.53,14.40
291,115.96480687,40.45947680,0.11,0,0.72,15.08
292,117.02160998,40.06185163,0.12,1,0.34,14.49
293,116.20472894,40.37830966,0.13,1,0.56,13.85
294,116.72285085,40.63800189,0.11,1,0.39,15.01
295,117.07781966,40.23878621,0.09,1,0.60,14.45
296,116.38432500,40.31566093,0.06,1,0.73,13.36
297,116.80427732,40.65345455,0.12,1,0.58,4.26
298,116.36863058,40.18957429,0.10,1,0.41,15.33
299,117.23098973,40.73404332,0.17,0,0.39,4.75
300,116.59805067,40.59901039,0.10,1,0.69,13.21
301,117.17784925,40.29896139,0.10,1,0.70,15.01
302,117.29976846,40.58961544,0.13,0,0.41,26.18
303,116.16142518,40.48517586,0.13,1,0.59,27.46
304,116.81449750,40.07566631,0.05,1,0.78,29.64
305,117.36954237,40.54471941,0.06,0,0.20,4.56
306,115.95453504,40.50402588,0.10,1,0.54,12.38
307,117.22097677,40.64703386,0.06,1,0.66,14.35
308,116.41605917,39.99895743,0.11,1,0.36,15.40
309,116.03340024,40.43674073,0.06,1,0.60,14.45
310,116.14458511,40.16731890,0.11,1,0.46,16.71
311,117.14348573,40.26990650,0.10,0,0.52,15.78
312,115.45815052,40.93268190,0.10,0,0.65,4.34
313,116.13872892,40.44454972,0.13,1,0.60,4.48
314,115.54234440,40.77871413,0.05,1,0.49,13.57
315,117.22838936,40.47101513,0.06,0,0.63,15.34
316,116.46344320,40.79030982,0.07,1,0.63,30.65
317,117.20372420,40.53429848,0.09,1,0.55,14.93
318,117.20925530,40.49365973,0.07,1,0.71,16.17
319,116.50252957,40.40895477,0.09,0,0.59,13.62
320,116.77656678,40.48218610,0.11,1,0.44,14.85
321,117.25740500,40.54452584,0.09,1,0.16,30.95
322,116.83928611,40.03911737,0.10,0,0.71,15.43
323,117.13060827,40.44142944,0.10,1,0.47,14.96
324,117.26479852,40.47940038,0.10,1,0.60,4.46
325,117.18692952,40.35736259,0.07,1,0.59,4.37
326,116.95311050,40.54040108,0.11,1,0.56,14.57
327,116.79139582,40.66124343,0.08,1,0.17,14.47
328,116.24172959,40.47855451,0.13,1,0.57,16.50
329,116.73528318,40.64600399,0.08,1,0.42,16.15
330,116.71619955,40.65165469,0.14,1,0.54,14.51
331,116.44302167,40.01294693,0.08,1,0.48,4.92
332,117.16975707,40.65427825,0.12,1,0.43,14.52
333,116.85150454,40.11617655,0.09,1,0.51,13.52
334,117.33077005,40.52323773,0.07,1,0.40,13.68
335,116.97085284,39.93845797,0.07,1,0.62,4.28
336,116.71403651,39.85933630,0.10,1,0.48,16.72
337,116.61115137,40.83158874,0.11,1,0.45,13.10
338,116.88296553,39.98944475,0.13,0,0.44,28.25
339,116.46773976,40.16235459,0.11,0,0.42,15.44
340,116.97492697,40.58054679,0.12,1,0.53,13.44
341,117.25785426,40.49410425,0.09,1,0.40,29.48
342,116.42670524,39.77169886,0.10,1,0.54,14.31
343,116.16270502,40.38609026,0.10,1,0.66,13.85
344,116.40274399,40.20539449,0.07,1,0.78,31.31
345,117.50718429,40.72530827,0.15,1,0.29,14.71
346,117.34491627,40.57777354,0.08,1,0.39,16.86
347,116.78600499,40.17403307,0.07,1,0.40,13.55
348,116.38256549,39.84415474,0.12,1,0.56,14.93
349,116.85728788,40.16340925,0.11,1,0.64,15.04
350,116.81139163,40.09817438,0.10,1,0.50,15.79
351,116.52130958,40.21494484,0.11,1,0.48,14.66
352,116.43414668,40.14791138,0.12,1,0.57,14.44
353,116.46652962,39.97209112,0.10,1,0.60,31.05
354,116.57168881,40.15126665,0.08,1,0.67,13.63
355,117.14220874,40.21111152,0.09,1,0.65,15.50
356,116.61952113,40.93767574,0.16,1,0.60,15.58
357,116.86825890,40.29353504,0.16,0,0.48,14.94
358,116.84218470,40.23014480,0.10,1,0.29,28.48
359,116.79258003,40.48532873,0.09,0,0.40,15.50
360,116.43856779,40.23671539,0.14,0,0.49,4.64
361,116.49382098,40.28726391,0.19,1,0.77,14.94
362,116.61958270,40.35436010,0.12,1,0.49,17.35
363,116.50593592,40.23940553,0.07,0,0.55,14.42
364,116.48785891,40.79498549,0.06,1,0.63,14.98
365,116.58319834,40.24021125,0.07,1,0.65,4.51
366,116.49138987,40.36436864,0.15,1,0.51,13.95
367,117.31887418,40.58579164,0.09,1,0.64,14.71
368,116.47882218,40.41264636,0.11,0,0.49,14.31
369,117.19046902,40.40454183,0.06,1,0.33,15.18
370,116.39423141,40.01253997,0.12,1,0.69,17.04
371,116.47350804,40.44166254,0.11,1,0.56,16.38
372,115.53020421,40.83429472,0.07,1,0.38,13.76
373,116.61888703,40.34237614,0.10,1,0.41,13.88
374,116.44502703,39.93887644,0.11,1,0.57,15.84
375,116.45175198,39.84237220,0.08,1,0.58,4.16
376,115.96029686,40.76327311,0.05,1,0.39,14.18
377,116.44849311,40.24182695,0.10,1,0.50,15.43
378,116.57524126,40.22566137,0.09,1,0.55,13.70
379,116.34884115,40.24150084,0.10,1,0.34,15.07
380,116.48420397,40.36068274,0.10,0,0.65,15.29
381,116.58422902,40.55811859,0.12,1,0.44,16.93
382,116.48309746,40.24062418,0.05,0,0.50,15.55
383,116.52319149,40.41933015,0.11,1,0.55,4.84
384,116.58085459,40.25376113,0.08,1,0.38,12.59
385,116.58874555,40.40348132,0.05,0,0.50,4.31
386,116.37715192,40.11578580,0.15,1,0.35,15.32
387,116.51663741,40.40423580,0.09,1,0.35,15.55
388,116.56225898,40.40184259,0.12,1,0.72,4.71
389,116.54754311,40.27125488,0.14,1,0.59,13.52
390,116.46962412,40.41550007,0.11,0,0.37,17.33
391,116.58176085,40.20657368,0.07,1,0.46,13.65
392,116.56439606,40.28243876,0.09,1,0.60,14.25
393,115.89454436,40.53619459,0.01,1,0.48,15.46
394,116.61231690,40.27995283,0.06,0,0.45,14.83
395,116.45414692,40.19094485,0.13,1,0.50,28.38
396,116.38954939,40.18106412,0.10,0,0.82,14.06
397,116.45871064,40.29535401,0.08,1,0.36,15.62
398,116.46704203,40.21329719,0.17,1,0.34,14.60
399,116.46002010,40.18037689,0.14,0,0.60,4.29
400,116.51107921,40.28498006,0.09,0,0.48,14.76
401,116.58613700,40.39552481,0.10,1,0.46,15.37
402,116.45233270,40.11283048,0.07,1,0.71,14.89
403,116.44033000,40.33126655,0.09,1,0.59,16.27
404,116.42137578,40.18089280,0.09,1,0.52,14.10
405,116.50245347,40.14064008,0.08,1,0.60,15.63
406,116.64568670,40.24877360,0.14,1,0.71,4.32
407,116.76083560,40.56223088,0.13,1,0.54,14.09
408,116.53239169,40.31811810,0.07,0,0.51,4.53
409,116.37491477,40.14169391,0.08,1,0.62,16.00
410,116.51688533,40.42404416,0.07,1,0.47,4.61
411,116.71224375,40.34417160,0.05,1,0.56,14.68
412,116.61568973,40.39598547,0.11,0,0.58,4.84
413,116.43027848,40.27339051,0.08,1,0.59,15.67
414,116.34592453,40.30174346,0.08,0,0.63,4.77
415,116.16822251,40.41911483,0.14,1,0.47,11.61
416,116.54958455,40.40804299,0.08,1,0.70,15.15
417,116.68895313,40.45045705,0.10,1,0.52,16.89
418,116.48635590,40.25833684,0.09,1,0.65,15.83
419,116.48015160,40.14778799,0.12,1,0.48,13.64
420,116.53881675,40.45576215,0.11,1,0.81,14.39
421,116.35468471,39.76079931,0.12,1,0.53,14.74
422,116.69028563,40.38833551,0.04,1,0.59,15.78
423,116.57417298,40.39390090,0.11,1,0.58,15.90
424,116.71097736,40.32278585,0.12,1,0.43,15.54
425,116.78755343,40.37134628,0.09,1,0.40,14.69
426,116.49921686,40.44345215,0.07,1,0.49,14.66
427,116.60268670,39.76510167,0.11,1,0.43,13.89
428,116.50821746,40.20889148,0.10,1,0.65,15.08
429,116.72810876,40.54946300,0.08,1,0.59,16.10
430,116.46102240,40.52959287,0.19,1,0.50,14.86
431,116.35160861,40.32633115,0.13,1,0.55,16.86
432,116.47258159,40.01141288,0.14,1,0.49,29.70
433,116.50245344,40.39511316,0.05,0,0.43,28.69
434,116.46408604,40.39389440,0.09,0,0.59,15.75
435,116.38220167,40.17617329,0.08,0,0.53,4.45
436,116.56252371,40.42770287,0.13,0,0.41,16.14
437,116.90794421,40.70513788,0.09,1,0.40,4.63
438,116.65777211,40.43037871,0.10,0,0.63,13.91
439,116.54128569,40.40474607,0.10,1,0.36,14.13
440,116.61451517,40.39278397,0.11,1,0.59,14.46
441,116.72264917,40.65475377,0.04,1,0.70,16.00
442,116.52891942,40.36750996,0.05,0,0.45,29.11
443,116.61261721,40.43605690,0.04,0,0.88,15.30
444,116.49536828,40.36622409,0.13,0,0.63,14.90
445,116.81967435,40.45725781,0.08,1,0.39,13.68
446,116.60370186,40.22687111,0.09,1,0.53,15.76
447,116.50985391,40.15550494,0.14,1,0.67,15.53
448,117.09854945,40.39800521,0.12,1,0.58,4.13
449,116.86506145,40.49078551,0.09,1,0.44,28.78
450,116.88613446,40.38607229,0.06,1,0.57,14.31
451,116.66068700,40.57275739,0.10,1,0.56,28.76
452,116.55880169,40.14076194,0.11,1,0.59,14.76
453,116.55791067,40.25039701,0.12,1,0.40,4.44
454,116.76415813,40.63142460,0.16,1,0.57,16.46
455,116.99619914,40.19334207,0.09,0,0.71,12.31
456,116.87741970,40.37964437,0.12,1,0.50,16.66
457,116.81412480,40.61416510,0.12,1,0.49,32.88
458,116.64530789,40.30052325,0.12,1,0.46,15.22
459,116.59313549,40.34960003,0.08,1,0.52,15.41
460,116.61013205,40.41644173,0.20,1,0.47,14.84
461,116.65228133,40.34469451,0.10,1,0.54,14.97
462,116.49402617,40.02424665,0.10,1,0.64,15.17
463,116.88238283,40.62287168,0.09,1,0.54,14.67
464,117.39535642,40.67008204,0.09,1,0.29,14.93
465,116.94765320,40.52262408,0.08,1,0.51,4.22
466,116.53542076,40.04518332,0.14,0,0.41,15.38
467,116.66209874,40.32481225,0.10,1,0.43,4.89
468,116.39587911,39.99861048,0.07,1,0.54,16.36
469,116.95201423,40.50585196,0.11,0,0.44,14.77
470,116.90404301,40.61443172,0.10,1,0.68,4.52
471,116.47798945,40.13256876,0.09,1,0.53,16.12
472,116.74143214,40.59945873,0.11,1,0.64,15.51
473,116.72319036,40.69930378,0.08,1,0.30,14.69
474,116.66356259,40.63228191,0.10,0,0.51,15.78
475,116.85520054,40.50377201,0.05,1,0.56,17.12
476,116.95643388,40.58748426,0.07,1,0.39,13.98
477,116.76669288,40.33693239,0.14,1,0.59,14.80
478,116.86680605,40.61524264,0.12,1,0.61,13.95
479,116.87942986,40.33997507,0.10,1,0.55,4.62
480,116.39965379,40.05567818,0.07,0,0.71,15.85
481,116.77936455,40.49620181,0.12,1,0.72,16.76
482,116.41535789,40.11013343,0.17,1,0.24,14.81
483,116.79822569,40.21952083,0.12,1,0.56,14.48
484,116.76540941,40.44771728,0.10,1,0.42,13.97
485,117.32837091,40.58999915,0.11,0,0.56,14.56
486,116.83473697,40.60207117,0.16,1,0.56,13.87
487,116.69181005,40.08789126,0.10,0,0.61,4.34
488,116.50784209,39.75304820,0.12,1,0.56,15.79
489,116.52581820,40.17877374,0.13,1,0.39,15.53
490,116.66919634,40.14983668,0.03,1,0.57,13.60
491,116.85988505,40.56526256,0.12,1,0.56,16.32
492,116.99178008,40.57340387,0.10,1,0.37,4.69
493,117.22274260,40.45120815,0.14,1,0.58,14.24
494,117.21770098,40.47883268,0.04,1,0.52,14.67
495,116.91126264,40.32541466,0.04,1,0.54,14.03
496,116.81533554,40.59898890,0.08,1,0.55,4.39
497,116.78618423,40.11321235,0.09,1,0.65,15.72
498,116.79531173,40.17007942,0.08,1,0.58,14.92
499,116.59608801,40.42505764,0.08,1,0.34,27.86
500,116.76932575,40.70673924,0.10,1,0.69,15.78
