62,159.00,117.01921112,40.53039027,1,73.5,90.5
63,162.00,116.79056688,40.29705834,1,78.9,80.1
64,168.00,116.84182688,40.33565412,1,87.9,109.1
65,170.00,116.66883356,40.30105497,1,65.9,85.4
66,171.00,116.50915988,40.43672120,1,82.5,97.4
67,172.00,116.48587969,39.79499975,0,99.5,84.3
68,172.00,116.84477881,40.32152463,1,90.8,89.5
69,172.00,116.51633504,40.40095497,1,66.9,94.4
70,173.00,116.84477911,40.32152221,1,114.4,87.0
71,175.00,117.21195266,40.62999076,1,82.8,88.9
72,176.00,117.35380657,40.57802840,1,75.0,83.4
73,182.00,116.67510980,40.35916640,1,97.8,104.8
74,182.00,116.48587968,39.79499979,1,81.1,97.4
75,184.00,116.62886088,40.29292370,1,104.0,87.4
76,187.00,117.03910796,40.56446427,1,74.7,90.4
77,191.00,116.48486240,39.75680450,1,94.9,95.3
78,196.00,116.82139652,40.67985485,1,115.2,97.3
79,198.00,116.53027717,40.38730544,1,95.7,95.3
80,204.00,116.88017012,40.33285017,1,107.4,92.1
81,205.00,116.51025896,40.43599085,1,89.4,90.8
82,206.00,117.26078516,40.50589588,0,74.4,80.3
83,207.00,116.51642972,40.40107580,1,54.5,86.8
84,210.00,117.01832804,40.52549652,1,89.5,78.9
85,211.00,116.81685980,40.28400110,1,77.3,97.5
86,214.00,115.50833816,40.59933539,1,51.8,95.8
87,214.00,116.57307644,40.95184812,1,73.5,100.7
88,215.00,117.02401244,40.53527390,1,86.8,96.8
89,217.00,116.48486528,39.75680922,1,109.8,106.7
90,217.00,116.77631264,40.12063153,1,101.1,78.7
91,219.00,116.71976420,40.48424592,1,102.6,85.4
92,221.00,116.46161179,40.99923021,1,80.0,89.3
93,224.00,116.48486996,39.75682138,1,84.7,102.7
94,224.00,116.72177619,40.29896619,1,137.6,81.5
95,227.00,116.73694556,40.25012082,1,81.1,99.9
96,231.00,116.89297316,40.31638152,1,101.0,82.5
97,231.00,116.88017084,40.33285693,0,83.1,94.0
98,234.00,117.01341044,40.52069322,1,98.6,77.8
99,235.00,116.88060680,40.39101087,1,86.9,64.5
100,235.00,116.83312522,40.60549246,0,80.6,92.2
101,244.00,116.56769804,40.26617300,1,101.3,103.4
102,252.00,117.01871072,40.53024785,1,103.0,83.0
103,256.00,115.50024504,40.61294438,1,57.0,92.4
104,260.00,116.69716503,40.49132989,0,98.8,106.4
105,263.00,116.88145244,40.62989067,1,125.8,100.7
106,264.00,116.94488722,40.34327361,1,96.2,80.9
107,271.00,117.02723840,40.53641802,1,106.7,89.0
108,273.00,116.82688256,40.43948262,1,97.0,84.9
109,276.00,116.50828230,40.41914238,1,107.8,78.5
110,277.00,117.47554136,40.90336760,0,81.1,110.1
111,280.00,116.82650132,40.43543060,1,72.1,101.8
112,282.00,116.46160791,40.99922391,1,102.4,91.0
113,284.00,116.49307940,39.93297612,1,80.5,98.7
114,291.00,116.81495171,40.17034603,1,82.0,91.5
115,300.00,116.66883356,40.30105497,1,87.1,100.9
116,300.00,116.66883356,40.30105497,1,72.1,108.9
117,302.00,116.89007552,40.39236020,1,100.7,97.8
118,310.00,116.66883356,40.30105497,1,62.0,94.5
119,314.00,116.93575736,40.40824160,0,116.6,81.8
120,319.00,116.67356453,40.37450979,1,77.1,85.8
121,320.00,116.82654056,40.43539482,1,95.2,70.7
122,332.00,116.96880226,40.46183012,1,87.0,97.6
123,336.00,116.97964433,40.33690796,0,111.2,82.4
124,339.00,117.47553992,40.90337367,1,57.4,108.5
125,347.00,116.85341852,40.33840542,1,100.7,108.6
126,350.00,116.93571272,40.50684830,1,80.0,105.5
127,352.00,116.81989676,40.43597397,1,96.2,90.6
128,356.00,115.50024110,40.61293503,0,63.5,96.7
129,367.00,116.99948047,40.29857168,1,106.9,71.5
130,369.00,116.52530912,40.40814845,1,97.7,91.8
131,369.00,116.67644360,40.35852042,1,97.7,92.0
132,374.00,116.55867644,40.25843817,1,74.2,94.8
133,377.00,116.77631048,40.12063017,1,88.3,96.6
134,379.00,116.41546241,40.29753935,1,80.7,96.4
135,392.00,116.84570156,40.11354200,1,111.4,90.0
136,402.00,116.96910945,40.46219226,1,99.9,79.7
137,405.00,116.90783616,40.30540636,1,108.7,86.3
138,413.00,116.79687980,40.10019860,1,99.7,85.9
139,422.00,116.55868220,40.25843682,1,85.8,88.1
140,423.00,116.80564133,40.09522601,1,71.9,103.6
141,430.00,116.84570264,40.11354740,1,84.5,91.0
142,431.00,116.49293108,39.93164907,1,63.8,97.2
143,444.00,116.54734760,40.55984525,1,93.4,79.7
144,451.00,116.41870845,40.29365466,1,81.5,109.6
145,463.00,116.67210596,40.35785892,1,111.5,83.7
146,463.00,116.55868256,40.25844087,1,85.2,78.6
147,466.00,117.04876064,40.46138097,1,85.7,84.7
148,467.00,116.80261879,40.09675206,1,77.1,96.0
149,468.00,116.80261882,40.09675154,1,84.7,85.8
150,468.00,116.80261878,40.09675117,1,76.6,82.5
151,468.00,116.96911510,40.46208986,1,83.7,82.1
152,468.00,116.80261877,40.09675119,1,80.8,96.8
153,469.00,116.80261874,40.09675127,0,92.1,94.7
154,469.00,116.80261879,40.09675118,1,74.3,86.5
155,471.00,116.80261638,40.09674831,1,93.9,79.7
156,483.00,116.71140032,40.00117610,1,105.8,98.3
157,491.00,117.04877000,40.46138368,1,101.0,85.4
158,508.00,117.08423582,40.48262622,0,90.3,99.2
159,548.00,117.07064100,40.48205337,1,113.9,95.0
160,548.00,116.82586412,40.71339492,1,93.0,102.8
161,566.00,117.02228647,40.52343408,1,77.8,86.7
162,569.00,117.01636984,40.52892376,1,98.2,100.6
163,589.00,116.84570876,40.11354740,1,83.2,75.9
164,623.00,116.69014268,40.11185180,1,83.8,92.4
165,642.00,117.46004189,40.81808954,1,92.2,88.9
166,650.00,116.83312522,40.60549246,1,87.5,101.6
167,664.00,116.56612937,39.80146488,0,77.6,100.6
168,670.00,116.99211212,40.14148497,1,98.9,88.6
169,674.00,116.69014232,40.11185990,1,97.7,78.9
170,690.00,117.19284301,40.57738465,1,114.2,82.8
171,693.00,116.37189908,40.03632268,1,101.7,96.7
172,700.00,116.40923214,40.15604012,1,68.5,78.1
173,706.00,116.56613015,39.80146058,1,99.5,87.6
174,718.00,115.50025501,40.61294754,0,80.4,97.5
175,728.00,116.55398911,40.45726698,0,120.1,93.4
176,731.00,117.46805264,40.75634585,1,100.6,92.4
177,735.00,116.99558882,40.56795186,1,103.9,103.2
178,740.00,116.56612654,39.80146061,1,103.0,99.7
179,742.00,116.80528976,40.00392335,1,86.6,97.8
180,746.00,116.84569544,40.11353593,0,90.5,71.3
181,751.00,116.89848893,40.68443846,0,88.0,72.8
182,757.00,117.02208356,40.52300375,1,76.1,68.4
183,760.00,117.46362752,40.73847657,1,78.7,91.4
184,763.00,117.01041308,40.42604337,1,76.9,76.7
185,781.00,116.77502960,40.31431940,1,68.0,97.2
186,782.00,116.56612529,39.80146886,0,88.2,85.9
187,785.00,116.62052264,40.31528735,0,75.3,86.2
188,787.00,117.01870460,40.52404797,1,112.3,101.2
189,787.00,117.05178673,40.49418807,0,97.0,112.2
190,787.00,117.00532411,40.17487071,1,115.7,93.2
191,788.00,116.88614396,40.18041020,0,85.1,81.7
192,798.00,117.01252427,40.14718362,1,92.1,89.1
193,801.00,117.02721860,40.53646798,1,95.9,93.2
194,805.00,117.00532909,40.17487989,1,104.9,98.9
195,814.00,116.98382816,40.19629565,1,94.7,94.1
196,815.00,116.79874820,40.00348257,1,98.0,108.0
197,818.00,116.95529348,40.65473810,1,61.1,80.4
198,820.00,117.29431982,40.69623186,1,106.2,105.7
199,822.00,117.35064666,40.61907099,1,100.3,112.7
200,823.00,117.01798712,40.14284442,1,65.8,97.6
201,823.00,117.17800640,40.22909052,1,91.9,101.5
202,824.00,117.04640480,40.48090670,1,92.5,112.8
203,830.00,116.82194344,40.67120448,0,72.2,87.4
204,835.00,116.39754908,39.70281260,1,103.2,82.5
205,838.00,116.55867320,40.25843413,0,67.5,90.9
206,839.00,116.55867248,40.25843480,1,97.2,69.2
207,841.00,117.05181158,40.49416866,1,107.4,101.5
208,841.00,117.01037060,40.16477990,1,78.7,78.0
209,843.00,116.90680580,40.59601040,1,92.2,74.4
210,845.00,116.79874640,40.00346773,1,89.3,82.2
211,845.00,116.94964874,40.17380119,1,73.5,89.0
212,846.00,116.88944584,40.13942067,1,91.8,86.4
213,847.00,117.08753264,40.66803627,1,70.8,99.4
214,849.00,117.02113064,40.53085062,1,83.5,101.5
215,855.00,116.91490256,40.18449260,0,68.1,94.2
216,856.00,117.20581064,40.54759737,1,86.2,95.4
217,858.00,116.41388696,40.29811737,1,100.3,79.1
218,860.00,116.87866964,40.05397257,1,77.2,84.4
219,862.00,116.82152443,40.59091096,1,108.9,96.5
220,866.00,116.69013620,40.11182952,0,61.0,90.1
221,868.00,117.15965000,40.53326915,0,96.7,102.0
222,873.00,116.88944429,40.13942719,0,93.4,94.9
223,875.00,116.51232680,40.22187882,1,107.5,86.2
224,878.00,117.21196105,40.63000982,0,96.6,98.7
225,883.00,117.02722400,40.53646662,1,112.6,91.7
226,883.00,117.09836456,40.67088181,0,112.8,111.0
227,885.00,116.80187588,40.18863305,1,75.8,94.5
228,886.00,116.73801476,40.11034520,1,68.5,89.3
229,889.00,116.87097901,40.59733101,0,80.8,86.3
230,893.00,116.98130438,40.23183679,1,73.2,76.3
231,895.00,117.25925454,40.61181985,1,92.4,90.5
232,896.00,116.83367124,40.64245372,1,60.7,92.8
233,897.00,116.56782927,40.22450981,1,114.1,87.4
234,900.00,116.01594542,40.38986395,1,93.1,95.9
235,900.00,116.82152443,40.59091096,0,117.5,73.0
236,901.00,116.83312522,40.60549246,1,96.6,72.5
237,903.00,116.46161179,40.99923021,1,107.4,97.9
238,904.00,117.00862748,40.53234372,0,79.1,82.2
239,907.00,116.84570228,40.11355010,1,73.5,85.0
240,907.00,117.02319718,40.53096812,1,85.6,82.6
241,908.00,117.00235173,40.55806782,1,63.2,76.9
242,911.00,117.30441860,40.57097127,0,98.5,97.2
243,913.00,116.43656660,40.13962670,1,104.3,99.2
244,917.00,116.41634102,40.30091523,1,97.5,99.1
245,920.00,117.01526228,40.12179860,1,85.2,80.5
246,922.00,116.52099956,40.79864270,1,93.2,89.9
247,927.00,116.80187336,40.18862495,0,74.9,113.2
248,927.00,117.02401424,40.53527660,0,103.9,105.4
249,927.00,116.80262224,40.09676337,1,98.7,89.6
250,932.00,116.80262224,40.09676337,1,77.4,93.9
251,932.00,116.89907022,40.18282949,1,97.7,97.1
252,932.00,116.89905648,40.18284367,1,82.7,80.7
253,937.00,117.02204108,40.11912627,0,81.3,93.6
254,938.00,116.56059102,40.79532945,1,89.2,87.7
255,938.00,117.09836424,40.67087059,1,75.4,99.0
256,939.00,116.84570300,40.11354875,1,97.7,103.5
257,943.00,116.96807492,39.54726290,1,96.5,78.3
258,944.00,116.80262048,40.09675393,1,101.9,102.7
259,944.00,116.59665464,40.62157467,1,110.5,88.9
260,947.00,117.00463508,40.12389650,1,101.7,79.8
261,948.00,116.77172048,39.99043887,1,46.9,92.3
262,949.00,116.80262048,40.09675393,1,60.3,78.9
263,952.00,116.79567681,40.01778933,0,74.4,86.6
264,953.00,116.59860069,40.37647448,1,81.8,95.0
265,954.00,117.12811976,40.65799767,1,133.7,101.8
266,954.00,116.99672188,40.16293193,1,83.2,78.3
267,957.00,116.56819031,39.78839756,0,88.3,79.2
268,959.00,116.82760616,40.63342362,1,90.9,103.4
269,962.00,116.88614612,40.18040885,1,93.3,89.7
270,962.00,116.80262048,40.09675393,1,89.8,72.4
271,967.00,117.01340468,40.52068310,1,112.8,96.7
272,968.00,117.02275676,40.53061640,0,85.3,116.6
273,975.00,116.42370020,40.29540253,0,115.3,91.6
274,977.00,116.98141713,40.23152493,1,109.5,102.4
275,986.00,116.84073284,40.62002622,0,100.1,88.8
276,997.00,116.67707612,39.94545552,1,91.6,80.4
277,1002.00,116.99723814,39.67280282,1,84.3,89.3
278,1004.00,116.94173192,40.53916595,0,101.2,77.3
279,1010.00,116.88614396,40.18040952,1,76.3,95.7
280,1012.00,116.87202692,40.06382420,0,96.2,102.0
281,1015.00,117.18046460,40.20217838,1,83.3,105.8
282,1016.00,117.05431524,40.44464427,1,111.7,94.8
283,1017.00,116.93640500,40.15027213,0,66.7,94.0
284,1018.00,116.67710672,39.94547915,0,75.7,102.0
285,1019.00,116.88160472,40.04673455,1,83.6,97.5
286,1021.00,116.80262161,40.09675509,0,75.7,90.3
287,1021.00,117.02579136,40.53838519,1,67.6,85.7
288,1026.00,116.82367683,40.69248260,1,92.5,102.2
289,1026.00,117.29419881,40.67737922,1,65.7,78.7
290,1028.00,116.83312522,40.60549246,0,112.5,76.3
291,1029.00,117.00119780,40.05217640,1,123.0,82.4
292,1030.00,116.84073284,40.62002622,1,84.0,87.4
293,1031.00,116.80262196,40.09676018,1,109.7,82.4
294,1031.00,117.17762624,40.66818612,1,70.2,87.9
295,1035.00,117.02229308,40.14047922,1,89.8,103.8
296,1036.00,116.41242032,40.12768865,1,96.7,88.1
297,1040.00,116.67710492,39.94547915,1,103.5,85.1
298,1044.00,117.01833848,40.52548437,1,95.8,105.2
299,1045.00,116.66883356,40.30105497,0,77.4,82.1
300,1048.00,116.41240880,40.12765828,1,84.2,116.9
301,1049.00,116.42097320,40.30429092,1,94.6,84.3
302,1049.00,116.80261885,40.09675016,0,70.2,91.5
303,1055.00,116.48372419,40.20503240,1,105.6,85.5
304,1059.00,116.80262089,40.09676087,0,102.2,86.7
305,1063.00,116.80262171,40.09675790,1,79.6,81.3
306,1066.00,116.43695396,39.98133380,1,82.1,78.4
307,1066.00,116.99611244,40.26774912,1,81.6,96.5
308,1067.00,117.12291704,40.50866202,1,107.9,87.6
309,1070.00,117.15504153,40.62198629,1,51.3,96.5
310,1071.00,116.51315696,40.37558712,1,87.4,95.8
311,1071.00,117.05181755,40.49416777,1,106.5,83.1
312,1071.00,116.80261871,40.09675622,1,88.3,81.6
313,1092.00,116.77503644,40.31431535,1,66.4,76.8
314,1093.00,117.29901140,40.51211060,1,86.7,98.7
315,1094.00,117.01919852,40.14591432,1,100.6,93.1
316,1095.00,116.99754101,40.17260665,1,101.3,95.0
317,1096.00,116.84570192,40.11355145,0,81.8,71.2
318,1100.00,116.56819272,39.78839681,1,83.9,84.6
319,1103.00,117.01635956,40.52187582,0,67.5,97.9
320,1107.00,117.01823732,40.52180360,1,104.2,105.9
321,1107.00,117.03780092,40.48312061,1,81.3,78.4
322,1107.00,117.00147766,40.17695112,1,96.9,83.3
323,1109.00,116.77562108,40.12036163,1,91.5,68.0
324,1110.00,116.66927672,39.79928090,1,98.9,97.1
325,1113.00,116.96729480,40.11841347,1,89.2,97.7
326,1114.00,117.01573388,40.11889677,0,86.3,83.6
327,1116.00,116.98881545,40.52634316,1,97.5,91.0
328,1116.00,116.79770744,40.18034135,0,94.7,86.0
329,1125.00,117.00532444,40.17486998,0,84.8,86.3
330,1126.00,116.81067896,40.06921678,0,84.3,102.2
331,1126.00,116.66275820,39.80970020,1,67.6,113.1
332,1128.00,116.77503608,40.31431940,1,97.2,82.3
333,1129.00,116.65793960,40.48725777,1,98.5,96.1
334,1131.00,117.12811400,40.65799295,0,64.9,87.7
335,1133.00,116.80187516,40.18863170,1,105.9,96.2
336,1139.00,116.80262310,40.09675600,1,87.3,93.4
337,1139.00,116.50514732,40.17616783,0,98.4,106.8
338,1139.00,117.08567648,40.17841557,1,96.8,92.6
339,1140.00,117.09357860,40.58529463,0,97.8,110.9
340,1143.00,116.77957208,40.13720817,1,77.2,88.4
341,1145.00,116.82747872,40.63357145,1,77.9,101.7
342,1147.00,117.00850148,40.12197005,0,91.7,111.1
343,1148.00,116.41793192,40.12798632,1,95.9,94.4
344,1149.00,116.80262105,40.09676013,1,106.7,94.6
345,1151.00,116.88614576,40.18040817,1,106.6,103.7
346,1152.00,116.71141400,40.00117003,1,86.8,93.0
347,1154.00,117.47554748,40.90337030,0,91.0,63.6
348,1161.00,116.89320606,40.05760494,1,117.8,90.6
349,1161.00,116.56844907,40.76946919,1,76.7,86.3
350,1163.00,116.78051492,40.13338160,1,55.1,91.3
351,1164.00,117.02352896,40.53327320,1,81.7,92.2
352,1165.00,117.01036016,40.16475155,1,87.3,96.0
353,1165.00,116.84119282,40.65442451,1,75.3,89.0
354,1166.00,116.51500772,40.43771480,0,81.5,87.6
355,1167.00,116.51233112,40.22188017,1,86.1,81.3
356,1167.00,116.84569652,40.11354875,1,92.2,98.2
357,1168.00,116.78552813,40.30311552,1,79.2,87.7
358,1170.00,116.73207476,40.25050355,1,126.8,87.6
359,1170.00,116.50513760,40.17617930,1,83.7,90.3
360,1171.00,116.42801160,40.26752250,1,86.8,109.0
361,1171.00,116.84118603,40.64844266,0,82.6,88.0
362,1174.00,117.02401388,40.53527795,0,96.7,72.2
363,1174.00,116.82152443,40.59091096,1,109.1,92.6
364,1175.00,117.00463364,40.12388165,0,91.6,95.7
365,1176.00,116.71140032,40.00117610,1,77.0,89.9
366,1182.00,116.80262567,40.09676093,1,88.2,91.6
367,1182.00,116.50486922,40.17545452,0,82.0,92.1
368,1189.00,117.02722220,40.53647202,0,97.6,95.8
369,1190.00,116.50575176,40.17774530,1,94.8,96.9
370,1190.00,116.95220306,40.15480292,1,113.0,65.9
371,1192.00,115.99092008,40.80192387,1,84.2,85.8
372,1196.00,116.47547720,40.08205190,1,95.8,87.2
373,1200.00,117.09357860,40.58529463,1,97.4,87.0
374,1204.00,117.00520689,40.16059130,1,96.8,78.1
375,1205.00,116.80262017,40.09676355,1,107.9,93.5
376,1206.00,116.56632962,40.22575867,1,71.9,84.7
377,1207.00,116.42369516,40.29490167,1,85.7,91.2
378,1208.00,117.15504020,40.62198710,1,101.4,91.2
379,1211.00,116.97193736,40.16149197,1,86.2,100.7
380,1211.00,116.56632962,40.22575867,1,81.0,98.5
381,1214.00,116.46161179,40.99923021,1,94.0,96.5
382,1219.00,116.84672549,40.64565282,0,111.8,84.4
383,1228.00,116.81399024,40.16922005,1,104.9,70.8
384,1230.00,115.49307356,40.78681603,1,107.6,108.0
385,1231.00,116.77503068,40.31431467,0,97.3,94.9
386,1231.00,116.63090000,40.77723777,1,94.0,96.2
387,1233.00,116.71140032,40.00117610,0,92.2,69.3
388,1233.00,116.84246156,40.65491900,1,93.7,92.1
389,1234.00,116.84292092,40.60534093,1,84.0,85.4
390,1237.00,117.01793816,40.52367740,1,80.6,78.7
391,1238.00,117.03382496,40.48630602,1,57.5,90.5
392,1238.00,116.75416796,40.75939280,0,83.3,80.5
393,1238.00,116.77388300,40.27450115,1,73.0,100.1
394,1239.00,116.54096149,40.21177052,1,81.2,70.8
395,1243.00,116.84569652,40.11354942,1,130.8,70.8
396,1244.00,116.84256789,40.60724000,1,103.7,90.8
397,1246.00,116.56844570,40.76947057,1,131.0,86.9
398,1246.00,116.91490976,40.18446898,1,75.7,85.0
399,1250.00,116.79930005,40.00627149,1,112.1,95.5
400,1252.00,116.79930005,40.00627149,1,85.9,89.8
401,1255.00,116.57307644,40.95184812,1,94.6,107.0
402,1256.00,116.76136472,39.88775720,1,81.5,99.2
403,1258.00,117.00520524,40.16059187,1,90.7,73.3
404,1258.00,115.68885200,40.02014697,1,110.9,85.2
405,1259.00,116.83066654,40.64304533,1,111.8,91.1
406,1261.00,117.00635264,40.13105352,1,75.2,78.3
407,1263.00,116.79874748,40.00344275,1,77.4,107.2
408,1264.00,116.83366867,40.64245960,1,105.7,87.3
409,1268.00,116.76136508,39.88776462,0,110.0,93.1
410,1269.00,116.83366867,40.64245960,1,102.8,83.3
411,1272.00,117.01748456,40.13747952,1,101.8,101.2
412,1272.00,116.82586412,40.71339492,1,92.6,95.6
413,1274.00,116.46160074,40.99922923,1,109.6,80.7
414,1274.00,116.56395332,40.78437252,0,104.5,82.7
415,1275.00,116.74341656,40.23965360,1,92.1,87.3
416,1276.00,116.50509230,40.17753811,1,122.1,82.2
417,1277.00,116.93640212,40.15026132,1,72.0,116.6
418,1279.00,116.83557254,40.67091638,1,97.7,81.7
419,1279.00,116.50527443,40.17662405,0,84.2,87.9
420,1280.00,116.50528428,40.17662224,0,118.0,98.9
421,1283.00,116.50513544,40.17616783,0,87.2,80.8
422,1283.00,116.80172436,40.07866019,1,106.3,104.0
423,1286.00,116.78604524,40.55937275,1,87.2,100.8
424,1287.00,116.84672791,40.64566174,1,82.0,80.1
425,1290.00,116.69014016,40.11185045,1,67.9,93.0
426,1290.00,115.99092044,40.80191982,1,113.7,91.2
427,1290.00,116.50515236,40.17617120,1,100.1,77.0
428,1292.00,116.80529048,40.00391390,1,89.5,84.1
429,1292.00,116.52426224,40.38981612,0,111.1,100.3
430,1297.00,116.82034162,39.93409534,1,83.1,88.3
431,1297.00,116.91397978,40.17894780,1,54.8,75.3
432,1298.00,116.81471398,40.16979817,1,118.3,89.8
433,1300.00,117.09357860,40.58529463,1,108.3,84.6
434,1304.00,117.04224095,40.48131401,1,71.4,93.4
435,1304.00,117.01340612,40.52068985,1,103.3,84.7
436,1307.00,116.83366867,40.64245960,0,77.0,92.6
437,1308.00,116.50513688,40.17327140,1,109.8,76.2
438,1311.00,117.21826484,40.35542150,1,110.4,94.0
439,1312.00,116.84357209,40.66080797,1,94.3,85.7
440,1316.00,116.85904996,40.02097410,1,71.0,90.3
441,1317.00,117.02204504,40.11913167,1,100.9,77.1
442,1318.00,116.56394936,40.78437050,1,75.6,82.4
443,1319.00,116.80187120,40.18861752,1,93.5,90.9
444,1322.00,116.99088092,40.14126155,0,113.5,93.3
445,1323.00,117.00413557,40.04976843,1,88.8,96.1
446,1324.00,117.00145772,40.05464487,1,95.1,76.1
447,1325.00,116.79874604,40.00347447,0,75.6,94.4
448,1326.00,117.02229812,40.14047247,1,97.6,85.9
449,1328.00,116.57328320,40.67712938,0,89.7,92.6
450,1330.00,117.00533803,40.17493315,1,96.8,89.8
451,1338.00,117.00532502,40.17488475,1,104.5,98.0
452,1340.00,117.09357860,40.58529463,1,104.4,90.7
453,1341.00,116.88944758,40.13942175,1,58.1,84.7
454,1341.00,116.89855673,40.68697387,0,68.9,81.6
455,1346.00,116.85487276,40.67714572,1,83.7,94.8
456,1349.00,116.73873548,40.11297027,1,99.8,90.4
457,1349.00,116.71140032,40.00117610,1,72.8,83.2
458,1358.00,117.27223526,40.67925644,1,77.7,100.5
459,1359.00,116.88944468,40.13943153,1,112.9,109.1
460,1359.00,116.46235734,41.00021007,1,116.8,80.5
461,1359.00,116.46235734,41.00021007,1,63.2,93.9
462,1359.00,116.59195124,40.09037465,1,68.4,91.0
463,1359.00,116.46235734,41.00021007,0,99.9,105.5
464,1365.00,116.79941138,40.00640822,1,73.8,111.1
465,1373.00,116.80211312,40.09246782,1,94.8,91.9
466,1378.00,117.02227472,40.49591667,1,80.2,83.6
467,1379.00,116.74530238,40.23406052,1,102.7,92.4
468,1384.00,116.63169100,40.29481403,1,132.6,84.3
469,1384.00,117.00532821,40.17487829,0,82.5,108.5
470,1387.00,117.00862460,40.12617125,1,100.8,76.8
471,1389.00,116.85030445,40.65050447,1,108.9,87.6
472,1393.00,116.56586393,40.78784110,1,92.5,79.8
473,1394.00,116.25041365,40.91849047,1,139.1,94.9
474,1394.00,116.74268377,40.23352046,1,68.2,101.0
475,1395.00,116.84569652,40.11354605,1,78.0,75.8
476,1396.00,117.01522376,40.53739003,0,88.1,113.8
477,1397.00,116.87097901,40.59733101,1,78.7,93.0
478,1398.00,117.15954884,40.48987407,1,69.9,86.4
479,1407.00,116.85905616,40.02098851,1,79.6,93.4
480,1408.00,117.35380657,40.57802840,1,99.9,89.1
481,1412.00,116.97891164,40.14014645,1,102.2,92.8
482,1423.00,116.83312522,40.60549246,0,108.0,86.5
483,1424.00,116.81562075,39.93825017,1,79.4,85.6
484,1425.00,116.97142998,40.45131538,1,100.4,100.6
485,1428.00,116.80153350,40.01161038,1,90.4,92.6
486,1434.00,116.62595302,40.19733942,1,86.5,80.1
487,1438.00,116.98225418,40.33972285,1,90.2,94.6
488,1445.00,117.02098016,40.52419310,1,68.1,92.9
489,1450.00,116.48398976,39.78801650,0,86.4,93.7
490,1454.00,117.02323228,40.52494548,1,99.6,89.6
491,1457.00,115.70244627,40.07582284,0,91.8,100.5
492,1459.00,117.04303340,40.48629252,1,68.6,90.9
